6.661652 	 0.013830 	 1.174637  	 1.160807 	 -0.519765  	 221.000000  	 0.017290 	 1.178097 	 1.160807 	 -0.924800 	 249.000000 	 0.000000 
6.678396 	 -0.008933 	 1.200587  	 1.209520 	 -0.797418  	 213.000000  	 -0.004897 	 1.204623 	 1.209520 	 -0.201884 	 219.000000 	 0.016743 
6.687171 	 -0.010112 	 1.224806  	 1.234918 	 -1.081395  	 221.000000  	 -0.005499 	 1.229419 	 1.234918 	 -0.389984 	 218.000000 	 0.008776 
6.696163 	 -0.010664 	 1.250179  	 1.260842 	 -1.401884  	 232.000000  	 -0.005474 	 1.255368 	 1.260842 	 -0.636523 	 222.000000 	 0.008992 
6.704154 	 -0.008822 	 1.274975  	 1.283796 	 -1.664367  	 240.000000  	 -0.004208 	 1.279588 	 1.283796 	 -0.871729 	 228.000000 	 0.007991 
6.712161 	 -0.008094 	 1.298617  	 1.306711 	 -1.481674  	 239.000000  	 -0.001751 	 1.304960 	 1.306711 	 -0.663195 	 225.000000 	 0.008006 
6.720709 	 -0.007672 	 1.323413  	 1.331085 	 -1.237764  	 235.000000  	 -0.001329 	 1.329756 	 1.331085 	 -0.833871 	 223.000000 	 0.008548 
6.728655 	 -0.004291 	 1.349362  	 1.353654 	 -0.941041  	 225.000000  	 0.000898 	 1.354552 	 1.353654 	 -0.601567 	 219.000000 	 0.007946 
6.738047 	 -0.004909 	 1.375312  	 1.380220 	 -1.134931  	 224.000000  	 -0.001449 	 1.378772 	 1.380220 	 -0.862766 	 223.000000 	 0.009392 
6.745136 	 -0.002968 	 1.397224  	 1.400192 	 -1.281606  	 223.000000  	 0.002222 	 1.402414 	 1.400192 	 -0.642231 	 218.000000 	 0.007089 
6.752984 	 -0.000199 	 1.422020  	 1.422220 	 -1.043682  	 217.000000  	 0.003837 	 1.426057 	 1.422220 	 -0.369517 	 209.000000 	 0.007848 
6.761821 	 0.000475 	 1.447393  	 1.446918 	 -0.763828  	 210.000000  	 0.003935 	 1.450853 	 1.446918 	 -0.546387 	 207.000000 	 0.008837 
6.769351 	 0.003159 	 1.471036  	 1.467877 	 -0.484916  	 200.000000  	 0.006042 	 1.473919 	 1.467877 	 -0.327417 	 202.000000 	 0.007531 
6.777832 	 0.003877 	 1.495255  	 1.491378 	 -0.629145  	 196.000000  	 0.005607 	 1.496985 	 1.491378 	 -0.518124 	 202.000000 	 0.008480 
6.785903 	 0.005252 	 1.518898  	 1.513646 	 -0.811506  	 196.000000  	 0.005829 	 1.519474 	 1.513646 	 -0.736781 	 206.000000 	 0.008071 
6.794581 	 0.005062 	 1.542540  	 1.537478 	 -1.053949  	 201.000000  	 0.007369 	 1.544847 	 1.537478 	 -0.502185 	 202.000000 	 0.008678 
6.802204 	 0.006710 	 1.565030  	 1.558320 	 -0.850573  	 197.000000  	 0.007287 	 1.565606 	 1.558320 	 -0.299294 	 198.000000 	 0.007624 
6.810244 	 0.007895 	 1.588096  	 1.580201 	 -0.594471  	 190.000000  	 0.007319 	 1.587519 	 1.580201 	 -0.464813 	 197.000000 	 0.008040 
6.818692 	 0.009233 	 1.612315  	 1.603083 	 -0.728115  	 185.000000  	 0.006926 	 1.610009 	 1.603083 	 -0.700600 	 201.000000 	 0.008448 
6.826696 	 0.008996 	 1.633651  	 1.624655 	 -0.954328  	 189.000000  	 0.007843 	 1.632498 	 1.624655 	 -0.501351 	 199.000000 	 0.008003 
6.830852 	 0.021478 	 1.657294  	 1.635816 	 -0.780640  	 182.000000  	 0.019171 	 1.654987 	 1.635816 	 -0.310869 	 190.000000 	 0.004156 
6.830852 	 0.043967 	 1.679783  	 1.635816 	 -0.780640  	 182.000000  	 0.041661 	 1.677477 	 1.635816 	 -0.310869 	 190.000000 	 0.000000 
6.846498 	 0.022387 	 1.699966  	 1.677579 	 -0.107202  	 152.000000  	 0.020080 	 1.697659 	 1.677579 	 0.416352 	 156.000000 	 0.015646 
6.846498 	 0.044300 	 1.721879  	 1.677579 	 -0.107202  	 152.000000  	 0.042570 	 1.720149 	 1.677579 	 0.416352 	 156.000000 	 0.000000 
6.867015 	 0.011497 	 1.743215  	 1.731718 	 -0.776593  	 169.000000  	 0.008613 	 1.740332 	 1.731718 	 -0.221314 	 170.000000 	 0.020517 
6.876014 	 0.008736 	 1.763974  	 1.755238 	 -1.147478  	 184.000000  	 0.007006 	 1.762244 	 1.755238 	 -0.584475 	 184.000000 	 0.009000 
6.884494 	 0.009196 	 1.786464  	 1.777267 	 -1.437714  	 192.000000  	 0.005160 	 1.782427 	 1.777267 	 -0.942550 	 198.000000 	 0.008479 
6.888218 	 0.019743 	 1.806646  	 1.786903 	 -1.321866  	 189.000000  	 0.014554 	 1.801457 	 1.786903 	 -0.826736 	 195.000000 	 0.003724 
6.901011 	 0.006440 	 1.826253  	 1.819813 	 -1.824865  	 208.000000  	 0.001827 	 1.821639 	 1.819813 	 -1.386867 	 219.000000 	 0.012793 
6.908008 	 0.007019 	 1.844705  	 1.837686 	 -1.695046  	 210.000000  	 0.004136 	 1.841822 	 1.837686 	 -1.230638 	 219.000000 	 0.006997 
6.916224 	 0.006330 	 1.864888  	 1.858558 	 -1.503560  	 209.000000  	 0.003447 	 1.862005 	 1.858558 	 -1.017245 	 216.000000 	 0.008216 
6.924236 	 0.007433 	 1.886224  	 1.878791 	 -1.266289  	 204.000000  	 0.004550 	 1.883341 	 1.878791 	 -0.765215 	 210.000000 	 0.008012 
6.931337 	 0.010359 	 1.906984  	 1.896624 	 -1.011032  	 196.000000  	 0.007476 	 1.904100 	 1.896624 	 -0.500002 	 200.000000 	 0.007102 
6.931337 	 0.031119 	 1.927743  	 1.896624 	 -1.011032  	 196.000000  	 0.028236 	 1.924860 	 1.896624 	 -0.500002 	 200.000000 	 0.000000 
6.946984 	 0.014656 	 1.950232  	 1.935576 	 -0.355735  	 168.000000  	 0.011196 	 1.946773 	 1.935576 	 0.163132 	 172.000000 	 0.015646 
6.946984 	 0.035416 	 1.970992  	 1.935576 	 -0.355735  	 168.000000  	 0.031956 	 1.967532 	 1.935576 	 0.163132 	 172.000000 	 0.000000 
6.962605 	 0.019488 	 1.993481  	 1.973994 	 0.363490  	 134.000000  	 0.014874 	 1.988868 	 1.973994 	 -0.017336 	 157.000000 	 0.015621 
6.962605 	 0.040824 	 2.014817  	 1.973994 	 0.363490  	 134.000000  	 0.035057 	 2.009051 	 1.973994 	 -0.017336 	 157.000000 	 0.000000 
6.978221 	 0.021355 	 2.033270  	 2.011916 	 0.105070  	 125.000000  	 0.017318 	 2.029234 	 2.011916 	 -0.471004 	 165.000000 	 0.015616 
6.978221 	 0.040961 	 2.052876  	 2.011916 	 0.105070  	 125.000000  	 0.036924 	 2.048840 	 2.011916 	 -0.471004 	 165.000000 	 0.000000 
6.993855 	 0.022516 	 2.071906  	 2.049390 	 -0.342996  	 132.000000  	 0.019056 	 2.068446 	 2.049390 	 -0.066564 	 158.000000 	 0.015634 
6.993855 	 0.040392 	 2.089782  	 2.049390 	 -0.342996  	 132.000000  	 0.038085 	 2.087475 	 2.049390 	 -0.066564 	 158.000000 	 0.000000 
7.012020 	 0.014777 	 2.107081  	 2.092304 	 -1.133212  	 164.000000  	 0.014201 	 2.106505 	 2.092304 	 -0.628026 	 171.000000 	 0.018166 
7.012020 	 0.032077 	 2.124381  	 2.092304 	 -1.133212  	 164.000000  	 0.033230 	 2.125534 	 2.092304 	 -0.628026 	 171.000000 	 0.000000 
7.025589 	 0.018349 	 2.142257  	 2.123908 	 -0.795648  	 160.000000  	 0.020655 	 2.144564 	 2.123908 	 -0.192851 	 158.000000 	 0.013569 
7.025589 	 0.035072 	 2.158980  	 2.123908 	 -0.795648  	 160.000000  	 0.039108 	 2.163017 	 2.123908 	 -0.192851 	 158.000000 	 0.000000 
7.041299 	 0.016844 	 2.176856  	 2.160012 	 -0.327846  	 148.000000  	 0.021457 	 2.181469 	 2.160012 	 0.378808 	 137.000000 	 0.015710 
7.041299 	 0.034144 	 2.194156  	 2.160012 	 -0.327846  	 148.000000  	 0.039910 	 2.199922 	 2.160012 	 0.378808 	 137.000000 	 0.000000 
7.056915 	 0.015509 	 2.210879  	 2.195369 	 -0.708601  	 150.000000  	 0.022429 	 2.217798 	 2.195369 	 0.073072 	 132.000000 	 0.015615 
7.072575 	 -0.002112 	 2.228178  	 2.230290 	 -1.536738  	 191.000000  	 0.005385 	 2.235675 	 2.230290 	 -0.698990 	 168.000000 	 0.015660 
7.072575 	 0.014611 	 2.244901  	 2.230290 	 -1.536738  	 191.000000  	 0.022684 	 2.252974 	 2.230290 	 -0.698990 	 168.000000 	 0.000000 
7.089641 	 -0.004369 	 2.263354  	 2.267723 	 -2.386471  	 233.000000  	 0.002551 	 2.270274 	 2.267723 	 -1.554268 	 209.000000 	 0.017066 
7.097399 	 -0.003870 	 2.280653  	 2.284523 	 -2.245595  	 236.000000  	 0.002473 	 2.286996 	 2.284523 	 -1.411493 	 211.000000 	 0.007759 
7.105410 	 -0.003195 	 2.298529  	 2.301724 	 -2.047514  	 234.000000  	 0.003148 	 2.304873 	 2.301724 	 -1.208608 	 209.000000 	 0.008011 
7.113680 	 -0.001769 	 2.317559  	 2.319328 	 -1.794486  	 229.000000  	 0.003997 	 2.323325 	 2.319328 	 -0.955607 	 203.000000 	 0.008270 
7.113680 	 0.018414 	 2.337742  	 2.319328 	 -1.794486  	 229.000000  	 0.023027 	 2.342355 	 2.319328 	 -0.955607 	 203.000000 	 0.000000 
7.129327 	 0.007455 	 2.359654  	 2.352200 	 -1.145279  	 203.000000  	 0.009185 	 2.361384 	 2.352200 	 -0.344538 	 180.000000 	 0.015647 
7.129327 	 0.028214 	 2.380414  	 2.352200 	 -1.145279  	 203.000000  	 0.028214 	 2.380414 	 2.352200 	 -0.344538 	 180.000000 	 0.000000 
7.144943 	 0.018471 	 2.402903  	 2.384433 	 -0.322230  	 161.000000  	 0.015587 	 2.400020 	 2.384433 	 0.392921 	 145.000000 	 0.015616 
7.144943 	 0.038653 	 2.423086  	 2.384433 	 -0.322230  	 161.000000  	 0.035193 	 2.419626 	 2.384433 	 0.392921 	 145.000000 	 0.000000 
7.160615 	 0.028228 	 2.444422  	 2.416194 	 0.599995  	 110.000000  	 0.022461 	 2.438656 	 2.416194 	 1.171111 	 106.000000 	 0.015671 
7.160615 	 0.049564 	 2.465758  	 2.416194 	 0.599995  	 110.000000  	 0.040914 	 2.457108 	 2.416194 	 1.171111 	 106.000000 	 0.000000 
7.176239 	 0.039249 	 2.486518  	 2.447269 	 1.569005  	 53.000000  	 0.027716 	 2.474985 	 2.447269 	 1.010648 	 87.000000 	 0.015624 
7.176239 	 0.058278 	 2.505547  	 2.447269 	 1.569005  	 53.000000  	 0.045015 	 2.492284 	 2.447269 	 1.010648 	 87.000000 	 0.000000 
7.191877 	 0.046802 	 2.524576  	 2.477774 	 1.514071  	 24.000000  	 0.030656 	 2.508430 	 2.477774 	 0.637157 	 87.000000 	 0.015638 
7.191877 	 0.063525 	 2.541299  	 2.477774 	 1.514071  	 24.000000  	 0.046226 	 2.524000 	 2.477774 	 0.637157 	 87.000000 	 0.000000 
7.208922 	 0.045958 	 2.556292  	 2.510334 	 1.105664  	 22.000000  	 0.028082 	 2.538416 	 2.510334 	 0.030000 	 104.000000 	 0.017045 
7.220669 	 0.037207 	 2.569555  	 2.532348 	 0.629765  	 38.000000  	 0.020484 	 2.552832 	 2.532348 	 -0.517072 	 128.000000 	 0.011747 
7.228645 	 0.034567 	 2.581665  	 2.547097 	 0.272548  	 52.000000  	 0.019575 	 2.566672 	 2.547097 	 -0.831311 	 139.000000 	 0.007976 
7.236639 	 0.029752 	 2.591468  	 2.561716 	 -0.119377  	 69.000000  	 0.018796 	 2.580512 	 2.561716 	 -0.707002 	 143.000000 	 0.007993 
7.244641 	 0.025084 	 2.601271  	 2.576187 	 -0.536817  	 88.000000  	 0.017588 	 2.593775 	 2.576187 	 -0.532671 	 143.000000 	 0.008003 
7.246771 	 0.031065 	 2.611074  	 2.580010 	 -0.501490  	 89.000000  	 0.027605 	 2.607614 	 2.580010 	 -0.451162 	 140.000000 	 0.002129 
7.261287 	 0.015119 	 2.620877  	 2.605758 	 -1.336862  	 132.000000  	 0.016273 	 2.622030 	 2.605758 	 -0.102042 	 136.000000 	 0.014516 
7.266649 	 0.014396 	 2.629527  	 2.615130 	 -1.280025  	 137.000000  	 0.021316 	 2.636447 	 2.615130 	 0.117036 	 127.000000 	 0.005362 
7.266649 	 0.024200 	 2.639330  	 2.615130 	 -1.280025  	 137.000000  	 0.035156 	 2.650286 	 2.615130 	 0.117036 	 127.000000 	 0.000000 
7.278192 	 0.015236 	 2.650286  	 2.635051 	 -1.061167  	 139.000000  	 0.029075 	 2.664126 	 2.635051 	 0.689826 	 98.000000 	 0.011543 
7.293899 	 -0.000926 	 2.660666  	 2.661592 	 -1.879724  	 180.000000  	 0.016373 	 2.677966 	 2.661592 	 0.217802 	 107.000000 	 0.015707 
7.293899 	 0.010607 	 2.672199  	 2.661592 	 -1.879724  	 180.000000  	 0.030213 	 2.691805 	 2.661592 	 0.217802 	 107.000000 	 0.000000 
7.309537 	 -0.001903 	 2.685462  	 2.687365 	 -1.636688  	 189.000000  	 0.017703 	 2.705068 	 2.687365 	 -0.323300 	 123.000000 	 0.015638 
7.313081 	 0.005033 	 2.698148  	 2.693116 	 -1.507516  	 185.000000  	 0.025216 	 2.718331 	 2.693116 	 -0.206000 	 119.000000 	 0.003544 
7.325624 	 -0.000051 	 2.713141  	 2.713192 	 -1.099796  	 174.000000  	 0.018402 	 2.731594 	 2.713192 	 -0.599827 	 128.000000 	 0.012542 
7.325624 	 0.014942 	 2.728134  	 2.713192 	 -1.099796  	 174.000000  	 0.031088 	 2.744280 	 2.713192 	 -0.599827 	 128.000000 	 0.000000 
7.341348 	 0.005944 	 2.743704  	 2.737759 	 -0.429210  	 146.000000  	 0.019784 	 2.757543 	 2.737759 	 -0.228128 	 125.000000 	 0.015725 
7.341348 	 0.022667 	 2.760427  	 2.737759 	 -0.429210  	 146.000000  	 0.033047 	 2.770806 	 2.737759 	 -0.228128 	 125.000000 	 0.000000 
7.357002 	 0.016183 	 2.777726  	 2.761543 	 0.397577  	 103.000000  	 0.021950 	 2.783493 	 2.761543 	 0.338168 	 104.000000 	 0.015653 
7.357002 	 0.032906 	 2.794449  	 2.761543 	 0.397577  	 103.000000  	 0.035213 	 2.796756 	 2.761543 	 0.338168 	 104.000000 	 0.000000 
7.372627 	 0.025987 	 2.810595  	 2.784608 	 1.267997  	 56.000000  	 0.024834 	 2.809442 	 2.784608 	 0.957324 	 78.000000 	 0.015625 
7.372627 	 0.041556 	 2.826165  	 2.784608 	 1.267997  	 56.000000  	 0.037520 	 2.822128 	 2.784608 	 0.957324 	 78.000000 	 0.000000 
7.388253 	 0.034162 	 2.841158  	 2.806996 	 1.196460  	 29.000000  	 0.027819 	 2.834815 	 2.806996 	 0.716219 	 67.000000 	 0.015626 
7.388253 	 0.047425 	 2.854421  	 2.806996 	 1.196460  	 29.000000  	 0.039352 	 2.846348 	 2.806996 	 0.716219 	 67.000000 	 0.000000 
7.403848 	 0.038451 	 2.867107  	 2.828656 	 0.886839  	 23.000000  	 0.029225 	 2.857881 	 2.828656 	 0.276086 	 73.000000 	 0.015595 
7.413417 	 0.037035 	 2.878640  	 2.841605 	 0.578926  	 29.000000  	 0.027232 	 2.868837 	 2.841605 	 -0.071642 	 84.000000 	 0.009569 
7.419994 	 0.038664 	 2.889020  	 2.850355 	 0.361326  	 34.000000  	 0.028285 	 2.878640 	 2.850355 	 0.076651 	 83.000000 	 0.006577 
7.419994 	 0.047891 	 2.898246  	 2.850355 	 0.361326  	 34.000000  	 0.038664 	 2.889020 	 2.850355 	 0.076651 	 83.000000 	 0.000000 
7.435736 	 0.036099 	 2.906896  	 2.870797 	 -0.229511  	 52.000000  	 0.028026 	 2.898823 	 2.870797 	 0.490125 	 75.000000 	 0.015742 
7.435736 	 0.044172 	 2.914969  	 2.870797 	 -0.229511  	 52.000000  	 0.037829 	 2.908626 	 2.870797 	 0.490125 	 75.000000 	 0.000000 
7.451365 	 0.032654 	 2.923042  	 2.890388 	 -0.849290  	 74.000000  	 0.028041 	 2.918429 	 2.890388 	 0.187950 	 69.000000 	 0.015629 
7.451365 	 0.040151 	 2.930539  	 2.890388 	 -0.849290  	 74.000000  	 0.037844 	 2.928232 	 2.890388 	 0.187950 	 69.000000 	 0.000000 
7.466992 	 0.028765 	 2.938035  	 2.909270 	 -0.620873  	 82.000000  	 0.027611 	 2.936882 	 2.909270 	 -0.349702 	 84.000000 	 0.015627 
7.466992 	 0.035684 	 2.944955  	 2.909270 	 -0.620873  	 82.000000  	 0.036838 	 2.946108 	 2.909270 	 -0.349702 	 84.000000 	 0.000000 
7.482612 	 0.025593 	 2.953028  	 2.927434 	 -0.209872  	 74.000000  	 0.027323 	 2.954758 	 2.927434 	 -0.012052 	 83.000000 	 0.015620 
7.498238 	 0.016211 	 2.961101  	 2.944890 	 -0.801314  	 94.000000  	 0.018517 	 2.963408 	 2.944890 	 -0.610139 	 103.000000 	 0.015625 
7.498238 	 0.023707 	 2.968597  	 2.944890 	 -0.801314  	 94.000000  	 0.027744 	 2.972634 	 2.944890 	 -0.610139 	 103.000000 	 0.000000 
7.513803 	 0.015106 	 2.976671  	 2.961564 	 -0.524880  	 99.000000  	 0.019720 	 2.981284 	 2.961564 	 -0.244525 	 100.000000 	 0.015565 
7.513803 	 0.023756 	 2.985320  	 2.961564 	 -0.524880  	 99.000000  	 0.028946 	 2.990510 	 2.961564 	 -0.244525 	 100.000000 	 0.000000 
7.529552 	 0.016266 	 2.993970  	 2.977704 	 0.035858  	 80.000000  	 0.022033 	 2.999737 	 2.977704 	 0.322110 	 80.000000 	 0.015749 
7.539570 	 0.015609 	 3.003197  	 2.987587 	 -0.192207  	 79.000000  	 0.021376 	 3.008963 	 2.987587 	 0.143209 	 75.000000 	 0.010018 
7.548210 	 0.017130 	 3.013000  	 2.995870 	 -0.411346  	 81.000000  	 0.022896 	 3.018766 	 2.995870 	 0.353465 	 73.000000 	 0.008640 
7.555940 	 0.018559 	 3.021649  	 3.003090 	 -0.201401  	 77.000000  	 0.024902 	 3.027992 	 3.003090 	 0.631920 	 63.000000 	 0.007730 
7.564951 	 0.020171 	 3.031452  	 3.011281 	 0.099484  	 67.000000  	 0.025361 	 3.036642 	 3.011281 	 0.465360 	 59.000000 	 0.009011 
7.571841 	 0.022723 	 3.040102  	 3.017379 	 0.355439  	 58.000000  	 0.027913 	 3.045292 	 3.017379 	 0.673622 	 53.000000 	 0.006890 
7.580909 	 0.024142 	 3.049329  	 3.025187 	 0.221896  	 51.000000  	 0.028755 	 3.053942 	 3.025187 	 0.515096 	 48.000000 	 0.009069 
7.588252 	 0.026652 	 3.057978  	 3.031326 	 0.081370  	 48.000000  	 0.030689 	 3.062015 	 3.031326 	 0.716309 	 44.000000 	 0.007342 
7.596876 	 0.028300 	 3.066628  	 3.038328 	 0.333969  	 42.000000  	 0.031760 	 3.070088 	 3.038328 	 0.591431 	 37.000000 	 0.008624 
7.605157 	 0.029861 	 3.074701  	 3.044840 	 0.226628  	 34.000000  	 0.032745 	 3.077584 	 3.044840 	 0.381102 	 38.000000 	 0.008282 
7.613656 	 0.031469 	 3.082774  	 3.051305 	 0.025693  	 34.000000  	 0.033199 	 3.084504 	 3.051305 	 0.587666 	 35.000000 	 0.008499 
7.621656 	 0.032505 	 3.089694  	 3.057190 	 0.236868  	 30.000000  	 0.034234 	 3.091424 	 3.057190 	 0.843471 	 27.000000 	 0.008000 
7.630173 	 0.033952 	 3.097191  	 3.063239 	 0.518314  	 20.000000  	 0.034528 	 3.097767 	 3.063239 	 0.673026 	 24.000000 	 0.008517 
7.637243 	 0.034865 	 3.102957  	 3.068092 	 0.392190  	 17.000000  	 0.035442 	 3.103534 	 3.068092 	 0.506070 	 24.000000 	 0.007070 
7.646289 	 0.035223 	 3.109300  	 3.074078 	 0.174037  	 17.000000  	 0.035223 	 3.109300 	 3.074078 	 0.266805 	 26.000000 	 0.009046 
7.654366 	 0.035857 	 3.115067  	 3.079210 	 0.373034  	 14.000000  	 0.035280 	 3.114490 	 3.079210 	 0.443125 	 25.000000 	 0.008077 
7.662913 	 0.035835 	 3.120257  	 3.084422 	 0.199582  	 11.000000  	 0.035258 	 3.119680 	 3.084422 	 0.680010 	 19.000000 	 0.008547 
7.669833 	 0.036970 	 3.125446  	 3.088476 	 0.377251  	 8.000000  	 0.035817 	 3.124293 	 3.088476 	 0.893312 	 13.000000 	 0.006920 
7.679063 	 0.036406 	 3.130060  	 3.093654 	 0.158039  	 7.000000  	 0.035252 	 3.128906 	 3.093654 	 0.686617 	 11.000000 	 0.009230 
7.687481 	 0.035949 	 3.134096  	 3.098147 	 -0.079165  	 11.000000  	 0.035373 	 3.133520 	 3.098147 	 0.457031 	 14.000000 	 0.008418 
7.695338 	 0.035991 	 3.138133  	 3.102142 	 0.089900  	 10.000000  	 0.034837 	 3.136979 	 3.102142 	 0.241650 	 16.000000 	 0.007858 
7.703683 	 0.035417 	 3.141593  	 3.106176 	 0.307298  	 5.000000  	 0.034840 	 3.141016 	 3.106176 	 0.415193 	 16.000000 	 0.008345 
7.711008 	 0.034938 	 3.144476  	 3.109538 	 0.495727  	 2.000000  	 0.034938 	 3.144476 	 3.109538 	 0.618630 	 11.000000 	 0.007325 
7.719293 	 0.034219 	 3.147359  	 3.113140 	 0.306547  	 1.000000  	 0.034219 	 3.147359 	 3.113140 	 0.834617 	 7.000000 	 0.008285 
7.728041 	 0.033531 	 3.150242  	 3.116711 	 0.052563  	 5.000000  	 0.033531 	 3.150242 	 3.116711 	 0.634676 	 6.000000 	 0.008748 
7.736211 	 0.033295 	 3.153126  	 3.119831 	 0.226032  	 4.000000  	 0.033295 	 3.153126 	 3.119831 	 0.405345 	 9.000000 	 0.008169 
7.744010 	 0.032817 	 3.155432  	 3.122615 	 0.429916  	 0.000000  	 0.033394 	 3.156009 	 3.122615 	 0.584249 	 7.000000 	 0.007800 
7.748852 	 0.032914 	 3.157162  	 3.124248 	 0.329656  	 0.000000  	 0.034068 	 3.158316 	 3.124248 	 0.729615 	 3.000000 	 0.004842 
7.748852 	 0.034644 	 3.158892  	 3.124248 	 0.329656  	 0.000000  	 0.035798 	 3.160045 	 3.124248 	 0.729615 	 3.000000 	 0.000000 
7.769353 	 0.029696 	 3.160045  	 3.130349 	 -0.325233  	 14.000000  	 0.031426 	 3.161775 	 3.130349 	 0.150258 	 11.000000 	 0.020501 
7.776465 	 0.029040 	 3.161199  	 3.132159 	 -0.173225  	 13.000000  	 0.031347 	 3.163505 	 3.132159 	 0.303056 	 11.000000 	 0.007113 
7.785465 	 0.028131 	 3.162352  	 3.134221 	 0.049564  	 10.000000  	 0.031014 	 3.165235 	 3.134221 	 0.537381 	 6.000000 	 0.009000 
7.793464 	 0.027664 	 3.163505  	 3.135841 	 0.271001  	 5.000000  	 0.030547 	 3.166389 	 3.135841 	 0.757738 	 1.000000 	 0.007998 
7.801694 	 0.026783 	 3.164082  	 3.137299 	 0.069573  	 6.000000  	 0.030243 	 3.167542 	 3.137299 	 0.573140 	 0.000000 	 0.008230 
7.809695 	 0.026146 	 3.164659  	 3.138512 	 -0.165659  	 10.000000  	 0.029606 	 3.168119 	 3.138512 	 0.342032 	 4.000000 	 0.008001 
7.818006 	 0.025675 	 3.165235  	 3.139560 	 0.005272  	 10.000000  	 0.029712 	 3.169272 	 3.139560 	 0.530052 	 2.000000 	 0.008312 
7.826012 	 0.024871 	 3.165235  	 3.140364 	 0.201999  	 7.000000  	 0.029485 	 3.169849 	 3.140364 	 0.746870 	 -1.000000 	 0.008005 
7.834055 	 0.024266 	 3.165235  	 3.140969 	 0.014835  	 7.000000  	 0.028880 	 3.169849 	 3.140969 	 0.560049 	 -1.000000 	 0.008044 
7.843032 	 0.023831 	 3.165235  	 3.141404 	 -0.240972  	 11.000000  	 0.029021 	 3.170425 	 3.141404 	 0.321169 	 0.000000 	 0.008977 
7.850873 	 0.024235 	 3.165812  	 3.141577 	 -0.055659  	 9.000000  	 0.028848 	 3.170425 	 3.141577 	 0.493675 	 0.000000 	 0.007840 
7.858781 	 0.024256 	 3.165812  	 3.141556 	 0.166384  	 4.000000  	 0.028869 	 3.170425 	 3.141556 	 0.713852 	 -5.000000 	 0.007908 
7.866857 	 0.024480 	 3.165812  	 3.141332 	 0.387312  	 0.000000  	 0.029093 	 3.170425 	 3.141332 	 0.548524 	 -7.000000 	 0.008076 
7.874829 	 0.024902 	 3.165812  	 3.140910 	 0.240666  	 -3.000000  	 0.029515 	 3.170425 	 3.140910 	 0.350810 	 -7.000000 	 0.007973 
7.882998 	 0.025542 	 3.165812  	 3.140270 	 0.042525  	 -2.000000  	 0.030155 	 3.170425 	 3.140270 	 0.548266 	 -9.000000 	 0.008168 
7.892045 	 0.026495 	 3.165812  	 3.139317 	 0.278471  	 -6.000000  	 0.031108 	 3.170425 	 3.139317 	 0.828107 	 -17.000000 	 0.009047 
7.900433 	 0.027608 	 3.165812  	 3.138204 	 0.549210  	 -15.000000  	 0.032221 	 3.170425 	 3.138204 	 1.101831 	 -26.000000 	 0.008389 
7.908352 	 0.028862 	 3.165812  	 3.136950 	 0.414453  	 -19.000000  	 0.033475 	 3.170425 	 3.136950 	 0.969584 	 -31.000000 	 0.007918 
7.916417 	 0.030341 	 3.165812  	 3.135471 	 0.246413  	 -21.000000  	 0.034954 	 3.170425 	 3.135471 	 0.799938 	 -33.000000 	 0.008065 
7.924674 	 0.032066 	 3.165812  	 3.133746 	 0.484210  	 -27.000000  	 0.036103 	 3.169849 	 3.133746 	 1.020849 	 -38.000000 	 0.008258 
7.932911 	 0.034000 	 3.165812  	 3.131812 	 0.772414  	 -38.000000  	 0.038037 	 3.169849 	 3.131812 	 1.313917 	 -49.000000 	 0.008237 
7.940933 	 0.036088 	 3.165812  	 3.129724 	 1.055743  	 -48.000000  	 0.039548 	 3.169272 	 3.129724 	 1.188419 	 -55.000000 	 0.008022 
7.945448 	 0.037352 	 3.165812  	 3.128460 	 0.989551  	 -52.000000  	 0.039658 	 3.168119 	 3.128460 	 1.077734 	 -55.000000 	 0.004514 
7.945448 	 0.036775 	 3.165235  	 3.128460 	 0.989551  	 -52.000000  	 0.038505 	 3.166965 	 3.128460 	 1.077734 	 -55.000000 	 0.000000 
7.965533 	 0.042592 	 3.164659  	 3.122066 	 1.897585  	 -97.000000  	 0.043169 	 3.165235 	 3.122066 	 1.773912 	 -81.000000 	 0.020086 
7.973548 	 0.043766 	 3.162929  	 3.119163 	 1.764538  	 -103.000000  	 0.043766 	 3.162929 	 3.119163 	 1.618424 	 -85.000000 	 0.008014 
7.981935 	 0.045288 	 3.161199  	 3.115910 	 1.583952  	 -105.000000  	 0.044135 	 3.160045 	 3.115910 	 1.410480 	 -85.000000 	 0.008387 
7.990150 	 0.045803 	 3.158316  	 3.112512 	 1.366970  	 -104.000000  	 0.044073 	 3.156586 	 3.112512 	 1.172573 	 -82.000000 	 0.008214 
7.998054 	 0.045235 	 3.154279  	 3.109044 	 1.122484  	 -100.000000  	 0.043505 	 3.152549 	 3.109044 	 0.921241 	 -77.000000 	 0.007904 
8.006052 	 0.043752 	 3.149089  	 3.105338 	 0.842631  	 -93.000000  	 0.042022 	 3.147359 	 3.105338 	 0.647367 	 -70.000000 	 0.007998 
8.014789 	 0.042262 	 3.143323  	 3.101061 	 0.513386  	 -83.000000  	 0.041108 	 3.142169 	 3.101061 	 0.811263 	 -69.000000 	 0.008738 
